216116	ORG-VEL17-RIPE	4th Floor, Nova South 160 Victoria Street\nSW1E 5LB\nLondon\nUNITED KINGDOM
48182	ORG-WL38-RIPE	PO Box 1212, London, SW8 2ZF
207927	ORG-TL834-RIPE	13 Cheshunt Road London E7 8JD United Kingdom
216121	ORG-VA33501-RIPE	Office 3942 182-184 High Street North, London, England, E62JA
29754	ORG-QRAT1-RIPE	9 Bressenden Place\nSW1E 5BY\nLondon\nUNITED KINGDOM
6728	ORG-OTIS1-RIPE	Soapworks, Ordsall Lane, Salford, Manchester\nM5 3TT\nManchester\nUNITED KINGDOM
60477	ORG-UL6-RIPE	Birmingham Road\nB80 7BG\nStudley, Warwickshire\nUNITED KINGDOM
15421	ORG-UGL3-RIPE	910 W Van Buren St Ste 605\nChicago, IL\n60607\nUNITED STATES
212029	ORG-OL247-RIPE	Level 35, Mail Drop Cgc 35-02 25 Canada Square, London, E14 5LQ
207936	ORG-KV41-RIPE	80 Freshfield Gardens\nBD15 7PR\nBradford\nUNITED KINGDOM
33860	ORG-IMSL5-RIPE	135 Bishopsgate\nLondon\nEC2M 3TP\nUNITED KINGDOM
199748	ORG-VL360-RIPE	The Grange, 100 High Street\nN14 6PW\nLondon\nUNITED KINGDOM
201798	ORG-BL19-RIPE	39 Woolpitch Wood\nNP16 6DR\nChepstow\nUNITED KINGDOM
201799	ORG-CIL21-RIPE	3601 C. Street, Ste\nAnchorage, AK\n99515\nUNITED STATES
205897	ORG-HL139-RIPE	International House, 776-778, BARKING ROAD\nLondon E13 9PJ\nUnited Kingdom
201802	ORG-CMSL3-RIPE	90 Fenchurch Street\nEC3M 4BY\nLondon\nUNITED KINGDOM
203850	ORG-AL387-RIPE	Riverside House Riverside\nCM23 3AJ\nBishop's Stortford\nUNITED KINGDOM
44110	ORG-WMDC2-RIPE	3rd Floor Civic Centre\nDarwall Street\nWalsall\nWest Midlands\nWS1 1TP
197723	ORG-AT238-RIPE	75 Dereham Avenue
203867	ORG-MGL19-RIPE	MTRL Group Limited, 5 Brayford Square, London, United Kingdom, E1 0SG
207965	ORG-EA1257-RIPE	Uptempo Networks, 36 Geoff Cade way, E3 4GJ London, United Kingdom
15463	ORG-NL13-RIPE	227 Berwick Avenue\nSL1 4QT\nSlough, Berkshire\nUNITED KINGDOM
203880	ORG-HEBN1-RIPE	Cleadale\nIsle of Eigg\nScotland\nPH42 4RL
33898	ORG-TIUL1-RIPE	PP1, Floor1, Orion, Adastral Park, Martlesham Heath\nIP5 3RE\nIpswich\nUNITED KINGDOM
216179	ORG-NB195-RIPE	128 City Road, London, England, EC1V 2NX
197753	ORG-QL140-RIPE	58 Trevelyan, Bracknell, Berkshire, RG12 8YD
207993	ORG-SA5459-RIPE	Unit C, Blackett St, Manchester, M126AE
15482	ORG-EA49-RIPE	3rd Floor New Castle House,Castle Boulevard\nNG7 1FT\nNottingham\nUNITED KINGDOM
203902	ORG-OPB4-RIPE	The Schoolhouse\nArnisdale\nIV40 8JL\nScotland
60547	ORG-SHL40-RIPE	Office 222, 25 Town Square\nSG1 1BP\nStevenage\nUNITED KINGDOM
42129	ORG-UL6-RIPE	Birmingham Road\nB80 7BG\nStudley, Warwickshire\nUNITED KINGDOM
208021	ORG-CA2334-RIPE	20 Vine Farm Close, Poole, Dorset, BH12 5EJ, United Kingdom
50329	ORG-PHL9-RIPE	Unit 4 Bow Court Fletchworthgate Industrial Estate\nCoventry\nCV5 6SP\nUNITED KINGDOM
216217	ORG-BNL38-RIPE	15 Gibraltar Row, King Edward Industrial Estate, Liverpool,\nL3 7HJ\nLiverpool\nUNITED KINGDOM
205986	ORG-GRL9-RIPE	45 CULLERNE CLOSE\nOX14 1XJ\nABINGDON\nUNITED KINGDOM
48297	ORG-TPC9-RIPE	27 Old Gloucester Street, London, United Kingdom, WC1N 3AX
216240	ORG-MA2107-RIPE	85 Great Portland Street, First Floor, London, England, W1W 7LT
206003	ORG-DCL80-RIPE	124 City Road, London, London, EC1V 2NX, GB
44218	ORG-CTEL2-RIPE	11th Floor, Exchange Tower, 1 Harbour Exchange Square,\nE14 9GE\nLondon\nUNITED KINGDOM
50363	ORG-GEL9-RIPE	27 Old Gloucester Street\nWC1N 3AX\nLondon\nUNITED KINGDOM
42173	ORG-YE1-RIPE	North Wall Quay 5-7 Point Village\nD01\nDublin\nIRELAND
216254	ORG-GL525-RIPE	c/o NCLT, Pontefract Road, Normanton Industrial Estate, WF6 1RN
199875	ORG-EAL9-RIPE	Onslow House, Onslow Street , Guildford\nGU1 4TN\nSurrey\nUNITED KINGDOM
48325	ORG-BL242-RIPE	9 farmfields rise, woore\nCw3 9sz\nCheshire\nUNITED KINGDOM
206024	ORG-REGP1-RIPE	1-3 Strand\nWC2N 5JR\nLondon\nUNITED KINGDOM
201930	ORG-LML18-RIPE	18 Glasshouse Studios Fryern Court Road, Burgate\nSP6 1QX\nFordingbridge, Hampshire\nUNITED KINGDOM
212171	ORG-LNL43-RIPE	71-75 Shelton Street, Covent Garden\nWC2H 9JQ\nLondon\nUNITED KINGDOM
15565	ORG-EA49-RIPE	3rd Floor New Castle House,Castle Boulevard\nNG7 1FT\nNottingham\nUNITED KINGDOM
203981	ORG-DL232-RIPE	Boundary House, Boston Road, W7 2QE London, United Kingdom
197839	ORG-RL595-RIPE	7 Bell Yard, London, England, WC2A 2JR
42192	ORG-TNL33-RIPE	Colt 2-20 Shiohama, Koto-ku, Tokyo\n135-0043\nTokyo\nJAPAN
208079	ORG-IK44-RIPE	UK
15568	ORG-EBRD1-RIPE	One Exchange Square, London, EC2A 2JN, United Kingdom
206036	ORG-DRL4-RIPE	5th Floor 60 London Wall\nEC2M 5TQ\nLondon\nUNITED KINGDOM
201941	ORG-SCSA6-RIPE	1 South Gyle Crescent\nEH12 9EB\nEdinburgh\nUNITED KINGDOM
56533	ORG-NTEL1-RIPE	Endurance House Ground Floor, Vision Park, Histon Cambridgeshire, England, CB24 9ZR, UK
212180	ORG-RROL2-RIPE	Level 6, West, 350 Euston Road\nNW1 3AX\nLondon\nUNITED KINGDOM
212182	ORG-LNL19-RIPE	24 Ousebank Drive\nYO30 1ZB\nSkelton, York\nUNITED KINGDOM
17626	ORG-AA222-AP	Kemp House, 160 City Road
197852	ORG-RCL27-RIPE	116 Park Street\nW1K 6AF\nLondon\nUNITED KINGDOM
60640	ORG-IA69-RIPE	11 Devonshire Square\nEC2M 4YR\nLondon\nUNITED KINGDOM
204000	ORG-YE1-RIPE	North Wall Quay 5-7 Point Village\nD01\nDublin\nIRELAND
60648	ORG-GNSL2-RIPE	19-25 Nuffield Road\nBH17 0RU\nPoole\nUNITED KINGDOM
34026	ORG-NTL12-RIPE	1 Brick Close, Kiln Farm\nMK11 3JB\nMilton Keynes\nUNITED KINGDOM
50412	ORG-AESL1-RIPE	Castlewood House, 77-91 New Oxford Street,\nLondon WC1A 1DG, United Kingdom, UK
199916	ORG-DLGS2-RIPE	Churchill Court Westmoreland Road\nBR1 1DP\nKent\nUNITED KINGDOM
197872	ORG-EAL9-RIPE	Onslow House, Onslow Street , Guildford\nGU1 4TN\nSurrey\nUNITED KINGDOM
210164	ORG-TNL23-RIPE	183 angel place fore street\nn18 2ud\nLONDON\nUNITED KINGDOM
208120	ORG-EGAL1-RIPE	Leeds, UK
34041	ORG-BMA2-RIPE	B M A House, Tavistock Square\nLondon, WC1H 9JP
208121	ORG-LNL19-RIPE	24 Ousebank Drive\nYO30 1ZB\nSkelton, York\nUNITED KINGDOM
201980	ORG-CA48-RIPE	110 High Holborn\nWC1V 6JS\nLondon\nUNITED KINGDOM
212222	ORG-CL213-RIPE	4th Floor, Saddlers House, 44 Gutter Lane\nEC2V 6BR\nLondon\nUNITED KINGDOM
44292	ORG-SL163-RIPE	The Broadgate Tower Third Floor, 20 Primrose Street\nEC2A 2RS\nLondon\nUNITED KINGDOM
214280	ORG-SGL70-RIPE	71-75 Shelton Street, Covent Garden, London, United Kingdom, WC2H 9JQ
199944	ORG-CREU1-RIPE	Bankside 3, 90 - 100 Southwark Street\nSE1 0SW\nLondon\nUNITED KINGDOM
5388	ORG-VEEL1-RIPE	The Connection\nRG14 2FN\nNewbury\nUNITED KINGDOM
50445	ORG-WL50-RIPE	Winchester House\n19 Bedford Row\nLondon\nWC1R 4EB\nGB
204047	ORG-BPIS1-RIPE	PP1, Floor1, Orion, Adastral Park, Martlesham Heath\nIP5 3RE\nIpswich\nUNITED KINGDOM
3344	ORG-BNL1-RIPE	30 Churchill Place\nE14 5RE\nLONDON\nUNITED KINGDOM
216336	ORG-IL868-RIPE	2 Newall Road, Manchester, England, M23 2TX
208147	ORG-SA5458-RIPE	9 Ash Tree Close, Wellesbourne, Warwickshire CV35 9SA
15635	ORG-YE1-RIPE	North Wall Quay 5-7 Point Village\nD01\nDublin\nIRELAND
199957	ORG-NJEL1-RIPE	5 Whitecross Gardens\nYork\nYO31 8JH
15636	ORG-CBS7-RIPE	Collingwood House, Redburn Court, Earl Grey Way, Royal Quays, North Shields NE29 6AR
212244	ORG-IL224-RIPE	Aero 16, Redhill Aerodrome\nRH15JY\nRedhill, Surrey\nUNITED KINGDOM
197913	ORG-CSL26-RIPE	The Grange, C/O Voneus 100 High Street, Southgate\nN14 6BN\nLondon\nUNITED KINGDOM
50461	ORG-CTL86-RIPE	435 Kingsbury Road\nNW9 9DU\nLondon\nUNITED KINGDOM
34079	ORG-UA23-RIPE	Janet NOC, 15 Fetter Lane, Third floor\nEC4A 1BW\nLondon\nUNITED KINGDOM
42271	ORG-FT3-RIPE	7 Fifth Floor (South), Chiswick Park, 566 Chiswick High Road\nW4 5YG\nLondon\nUNITED KINGDOM
208160	ORG-SCL33-RIPE	Glebe Farm, Down Street\nRG25 2AD\nDummer, Hampshire\nUNITED KINGDOM
34082	ORG-YE1-RIPE	North Wall Quay 5-7 Point Village\nD01\nDublin\nIRELAND
214307	ORG-IA1987-RIPE	Suite 4025, 182-184 High Street North, London, E6 2JA, United Kingdom
216354	ORG-MNL47-RIPE	275 New North Road, Suite 1259, London, United Kingdom, N1 7AA
210208	ORG-EAL9-RIPE	Onslow House, Onslow Street , Guildford\nGU1 4TN\nSurrey\nUNITED KINGDOM
214310	ORG-CL784-RIPE	71-75 Shelton Street, Covent Garden, London, London, WC2H 9JQ, GB
60710	ORG-SNL51-RIPE	9 Cobalt Park Way, Cobalt Business Park\nNE28 9EJ\nWALLSEND, Tyne and Wear\nUNITED KINGDOM
56614	ORG-FBDL1-RIPE	Feldmuehleplatz 1, 40545 Duesseldorf, Germany
212265	ORG-SNL51-RIPE	9 Cobalt Park Way, Cobalt Business Park\nNE28 9EJ\nWALLSEND, Tyne and Wear\nUNITED KINGDOM
60714	ORG-TL839-RIPE	5 New Street Square\nEC4A3TW\nLondon\nUNITED KINGDOM
208174	ORG-CTL63-RIPE	31 Ferguson Drive, Knockmore Hill Industrial Park, Lisburn, County Antrim, BT28 2EX
199984	ORG-BLRM2-RIPE	Strathclyde Inspire Hub\nRoom 610, Level 6, Graham Hills Building\n50 Richmond Street, G1 1XN\nGlasgow, United Kingdom
5428	ORG-VEEL1-RIPE	The Connection\nRG14 2FN\nNewbury\nUNITED KINGDOM
206136	ORG-CL248-RIPE	30-34, MOORGATE\nEC2R 6DA\nLondon\nUNITED KINGDOM
134458	ORG-EL34-AP	71-75 Shelton Street
214332	ORG-EL191-RIPE	Unit 5b Orchard Business Park, Hortonwood 40\nTF1 7EY\nTelford\nUNITED KINGDOM
15677	ORG-MSL20-RIPE	London Office, 167-169 Great Portland Street\nW1W 5PF\nLondon\nUNITED KINGDOM
42305	ORG-sL320-RIPE	22 Brondesbury Park, Willesden\nNW6 7DL\nLONDON\nUNITED KINGDOM
60739	ORG-PIL21-RIPE	5th Floor, 89 Albert Embankment\nSE1 7TP\nLondon\nUNITED KINGDOM
48455	ORG-MIL1-RIPE	2 Swan Lane\nEC4R 3AD\nLondon\nUNITED KINGDOM
44360	ORG-FL380-RIPE	44a Stepney Street\nSA15 3TR\nLlanelli\nUNITED KINGDOM
212295	ORG-HBL2-RIPE	3rd Floor 1 Ashley Road\nWA14 2DT\nAltrincham\nUNITED KINGDOM
44366	ORG-DGP4-RIPE	19th Floor, 10 Upper Bank Street, Canary Wharf Post code\nE14 5NP\nLondon\nUNITED KINGDOM
44372	ORG-JRB2-RIPE	Windsor House, Cornwall Road\nHG1 2PW\nHarrogate\nUNITED KINGDOM
44374	ORG-JRB2-RIPE	Windsor House, Cornwall Road\nHG1 2PW\nHarrogate\nUNITED KINGDOM
60759	ORG-NIL26-RIPE	Suite G04 1 Quality Court, Chancery Lane\nWC2A 1HR\nLondon\nUNITED KINGDOM
5462	ORG-NI9-RIPE	500 Brook Drive\nRG2 6UU\nReading, Berkshire\nUNITED KINGDOM
38237	ORG-LL432-RIPE	71-75 Shelton Street\nWC2H 9JQ\nCovent Garden\nUNITED KINGDOM
210277	ORG-IL687-RIPE	Regent street 207\nW1B 3HH\nLondon\nUNITED KINGDOM
50534	ORG-NI9-RIPE	500 Brook Drive\nRG2 6UU\nReading, Berkshire\nUNITED KINGDOM
200039	ORG-HCL11-RIPE	The Enterprise Centre, Earlham Road\nNR4 7TJ\nNorwich\nUNITED KINGDOM
216424	ORG-ASL71-RIPE	95 PECKOVER DRIVE PUDSEY LS28 8EQ, LEEDS GB
48493	ORG-TNL8-RIPE	ATIC, Loughborough University Science & Enterprise Park 5 Oakwood Drive\nLE11 3QF\nLoughborough\nUNITED KINGDOM
34158	ORG-BA34-RIPE	BBC The Lighthouse, 201 Wood Lane\nW12 7TQ\nLondon\nUNITED KINGDOM
15727	ORG-KSL1-RIPE	Brunel Business Park, Jessop Close\nNG24 2TN\nNewark\nUNITED KINGDOM
44402	ORG-GHL1-RIPE	SNOWDEN STREET 1\nEC2A 2DQ\nLONDON\nUNITED KINGDOM
60787	ORG-RFL5-RIPE	Unit 5 Perth House Corby Gate Business Park\nNN17 5JG\nCorby\nUNITED KINGDOM
60788	ORG-VL85-RIPE	Arbeta, 11 Northampton Road,\nM40 5BP\nManchester\nUNITED KINGDOM
208242	ORG-JM133-RIPE	ITVET House, London Road, Bishop's Stortford, Hertfordshire
216437	ORG-BL557-RIPE	88 Middlesex Street, Glasgow, UK, G41 1EE
212342	ORG-KC93-RIPE	73 Drakes Avenue, Leighton Buzzard, England, LU7 3AF
5497	ORG-ICL57-RIPE	1 Quality court, Chancery Lane\nWC2A 1HR\nLondon\nUNITED KINGDOM
198010	ORG-ERTL1-RIPE	Home Farm\nKY4 0JR\nKelty\nUNITED KINGDOM
216442	ORG-NCL17-RIPE	The Technology Centre, Station Road\nIP13 9EZ\nFramlingham\nUNITED KINGDOM
202107	ORG-CO68-RIPE	The White Chapel Building 10 Whitechapel High Street Aldgate\nE1 8DX\nLondon\nUNITED KINGDOM
206210	ORG-AUL5-RIPE	The Leadenhall Building, 122 Leadenhall Street, London, EC3V 4AG, United Kingdom
216454	ORG-JW53-RIPE	1 Easter Island Place, Unit 14B, Pacific House, Eastbourne, BN236FA
212365	ORG-XCL14-RIPE	Office 11804 182-184 High Street North East Ham, London, United Kingdom, E6 2JA
56718	ORG-RL349-RIPE	36 Hurricane Way\nNR6 6HU\nNorwich\nUNITED KINGDOM
5519	ORG-wTL1-RIPE	One Central Boulevard, Blythe Valley Business Park,\nB90 8BG\nSolihull\nUNITED KINGDOM
214416	ORG-SML39-RIPE	71-75 Shelton Street, Covent Garden, London, United Kingdom, WC2H 9JQ
206229	ORG-NH40-RIPE	Corrary, Glenelg\nKyle IV40 8JX
56726	ORG-LA1958-RIPE	122 Winchcombe Street\nGL52 2NW\nCheltenham\nUNITED KINGDOM
56730	ORG-CIL24-RIPE	Chester House, Farnborough Aerospace Centre\nGU14 6TQ\nFarnborough, Hampshire\nUNITED KINGDOM
44445	ORG-AL1039-RIPE	71-75 Shelton Street, Covent Garden, London, United Kingdom, WC2H 9JQ
212385	ORG-FSL23-RIPE	85 Great Portland Street London W1W 7LT
200099	ORG-EUML1-RIPE	71-75 Shelton Street Covent Garden\nWC2H 9JQ\nLondon\nUNITED KINGDOM
214437	ORG-NCL38-RIPE	Salisbury House, London Wall\nEC2M 5PS\nLONDON\nUNITED KINGDOM
48550	ORG-SS1292-RIPE	71-75 Shelton Street\nLondon WC2H 9JQ\nUnited Kingdom
212390	ORG-CL213-RIPE	4th Floor, Saddlers House, 44 Gutter Lane\nEC2V 6BR\nLondon\nUNITED KINGDOM
212391	ORG-CL213-RIPE	4th Floor, Saddlers House, 44 Gutter Lane\nEC2V 6BR\nLondon\nUNITED KINGDOM
42412	ORG-JSEL2-RIPE	2 & A Half Devonshire Square\nEC2M 4UJ\nLondon\nUNITED KINGDOM
136620	ORG-MBL5-RIPE	45 Argyle Street\nCB1 3LR\nCambridge\nUNITED KINGDOM
5551	ORG-VEEL1-RIPE	The Connection\nRG14 2FN\nNewbury\nUNITED KINGDOM
48562	ORG-IA69-RIPE	11 Devonshire Square\nEC2M 4YR\nLondon\nUNITED KINGDOM
208309	ORG-SGL60-RIPE	37th Floor One Canada Square, Canarywharf\nE14 5AA\nLondon\nUNITED KINGDOM
44471	ORG-TM165-RIPE	3 The Old Church School\nChurch Hill\nLudgvan\nPenzance\nTR20 8EU\nUnited Kingdom
50617	ORG-HUL1-RIPE	450 Longwater Avenue Green Park\nRG2 6GF\nReading\nUNITED KINGDOM
44474	ORG-MFL12-RIPE	155 Bishopsgate, London, EC2M 3TQ. United Kinkdom
48570	ORG-DA31-RIPE	92 Granville Road\nN12 0HT\nLondon\nUNITED KINGDOM
206269	ORG-JH92-RIPE	1 Gamlin street, Birkenhead, Cheshire, CH41 0AJ, GB
214462	ORG-CML24-RIPE	Lower Ground Floor, 122 Bath Road, Cheltenham, Gloucestershire, United Kingdom, GL53 7JX
210370	ORG-LIIT1-RIPE	71-75 Shelton Street, Covent Garden, London, United Kingdom, WC2H 9JQ
5571	ORG-EA49-RIPE	3rd Floor New Castle House,Castle Boulevard\nNG7 1FT\nNottingham\nUNITED KINGDOM
214471	ORG-VNL16-RIPE	Unit B. 63-66 Hatton Garden, Holborn\nEC1N 8LE London, UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND*
44488	ORG-BDEC2-RIPE	New England House, Brighton, BN1 4GH
210377	ORG-SGL5-RIPE	Charlotte Place Queen Charlotte Street\nBS1 4EX\nBRISTOL\nUNITED KINGDOM
212426	ORG-HBL2-RIPE	3rd Floor 1 Ashley Road\nWA14 2DT\nAltrincham\nUNITED KINGDOM
204236	ORG-MDSL1-RIPE	Suite 423 Chadwick House, Birchwood Park\nWA3 6AE\nWarrington, Cheshire\nUNITED KINGDOM
202190	ORG-HDL5-RIPE	65 London Wall\nEC2M 5TU\nLondon\nUNITED KINGDOM
208335	ORG-CGTA3-RIPE	10 Orchid Drive, Caldicot, NP26 5GE, United Kingdom
210386	ORG-LDHL1-RIPE	128 City Road, London, Greater London, EC1V 2NX, GB
212434	ORG-NITL4-RIPE	White Smithy Farm, Paradise Lane, Hazelwood\nLS24 9NJ\nTadcaster\nUNITED KINGDOM
210396	ORG-VL360-RIPE	The Grange, 100 High Street\nN14 6PW\nLondon\nUNITED KINGDOM
214496	ORG-ANL62-RIPE	11 Gosport Road, London
60897	ORG-BRL9-RIPE	483 Green Lanes\nN13 4BS\nLondon\nUNITED KINGDOM
5600	ORG-XL9-RIPE	58 Portman Road\nRG30 1EA\nReading\nUNITED KINGDOM
206307	ORG-ACL39-RIPE	Two Pegasus Place, Gatwick Rd,\nRH10 9AY\nCrawley\nUNITED KINGDOM
60899	ORG-KSL2-RIPE	Kemp House 152 - 160 City Road\nEC1V 2NX\nLondon\nUNITED KINGDOM
44516	ORG-CTEL2-RIPE	11th Floor, Exchange Tower, 1 Harbour Exchange Square,\nE14 9GE\nLondon\nUNITED KINGDOM
5604	ORG-OTIS1-RIPE	Soapworks, Ordsall Lane, Salford, Manchester\nM5 3TT\nManchester\nUNITED KINGDOM
210404	ORG-THL37-RIPE	Whitley Lodge, Whitley\nDN14 0HR\nGoole\nUNITED KINGDOM
56802	ORG-DPKG2-RIPE	3 Hornton Place, London, England, W8 4LZ
15845	ORG-CitC4-RIPE	50 Leadenhall Street, London, EC3A 2BJ
214506	ORG-GL549-RIPE	27 Old Gloucester Street, London, WC1N 3AX
210411	ORG-GC201-RIPE	71-75 Shelton Street, Covent Garden, London WC2H 9JQ, United Kingdom
200174	ORG-WL609-RIPE	61 Bridge Street, Kington, United Kingdom, HR5 3DJ
214512	ORG-AA3162-RIPE	HORTON CLOSE, WEDNESBURY, WS10 8UY
60912	ORG-VL400-RIPE	FIRST FLOOR OFFICE 3 HORNTON PLACE\n63110\nLONDON\nUNITED KINGDOM
208368	ORG-EISL6-RIPE	UNIT 1, ST STEPHENS COURT, 15 - 17 ST STEPHENS ROAD\nBH2 6LA\nBournemouth\nUNITED KINGDOM
5622	ORG-TRUL1-RIPE	5 Canada Square, Canary Wharf\nE14 5AQ\nLondon\nUNITED KINGDOM
214519	ORG-BL489-RIPE	86-90 Paul Street\nEC2A 4NE\nLondon\nUNITED KINGDOM
198136	ORG-SEPC3-RIPE	12 Constance Street, London, England, E16 2DQ
210425	ORG-ESL24-RIPE	Highdown House\nYeoman Way\nWorthing\nWest Sussex\nBN99 3HH
212474	ORG-DS458-RIPE	167986 Via House, 26c Hazel Road, Southampton, SO19 7GA, UK
212475	ORG-CIHU1-RIPE	1800 Bishops Gate Blvd\n08054\nMount Laurel\nUNITED STATES
206335	ORG-HGRL1-RIPE	Summit House, 12 Red Lion Square, Holborn, London WC1R 4QH
56831	ORG-CCL50-RIPE	Unit 9 Cartwright Way\nLE67 1UE\nCoalville\nUNITED KINGDOM
208386	ORG-CCL88-RIPE	71-75 Shelton Street\nWC2H 9JQ\nLondon\nUNITED KINGDOM
60934	ORG-IBL12-RIPE	167-169 Sunbridge Road\nBD1 2HB\nBradford\nUNITED KINGDOM
208394	ORG-MG268-RIPE	Matthew Gall c/o Box 74983, PO Box 92, Cardiff, CF11 1NB
202255	ORG-NA1384-RIPE	128 City Road, London, United Kingdom, EC1V 2NX
214544	ORG-LKFN1-RIPE	24 St. Alfege Road, London, England, SE7 8HN
60945	ORG-VCL9-RIPE	14, Merryhills Enterprise Park, Park Lane\nWV109TJ\nWolverhampton\nUNITED KINGDOM
210450	ORG-BHNT1-RIPE	Royal London Hospital, 56-76 Ashfield Street, E1 2BL
48655	ORG-XL119-RIPE	24 Wagley Place, Bucksburn\nAB21 9UJ\nAberdeen\nUNITED KINGDOM
56850	ORG-ANL39-RIPE	61 Bridge Street, Kington, United Kingdom
210453	ORG-VCL9-RIPE	14, Merryhills Enterprise Park, Park Lane\nWV109TJ\nWolverhampton\nUNITED KINGDOM
50711	ORG-ZL31-RIPE	Crown House, 27 Old Gloucester Street\nWC1N 3AX\nLondon\nUNITED KINGDOM
48663	ORG-PL120-RIPE	331 Millhouses Lane\nS11 9HY\nSheffield\nUNITED KINGDOM
15896	ORG-YE1-RIPE	North Wall Quay 5-7 Point Village\nD01\nDublin\nIRELAND
204316	ORG-LBL5-RIPE	The Old Courthouse, Hughenden Road\nHP13 5DT\nBuckinghamshire\nUNITED KINGDOM
212511	ORG-VNCS1-RIPE	TBC
206371	ORG-VA29656-RIPE	71-75 Shelton St, Covent Garden London - United Kingdom
208420	ORG-LCL18-RIPE	The Old Star, Church Street\nHP27 9AA\nPrinces Risborough\nUNITED KINGDOM
210467	ORG-ACL50-RIPE	Alncom House, Willowburn Industrial Estate\nNE66 2PF\nAlnwick\nUNITED KINGDOM
15917	ORG-CSC1-RIPE	110 Pinehurst Road, Farnborough Business Park\nGU14 7BF\nFarnborough, Hampshire\nUNITED KINGDOM
42543	ORG-MTL3-RIPE	Fifth Floor, 35-38 New Bridge Street\nEC4V 6BW\nLondon\nUNITED KINGDOM
200241	ORG-OWDL1-RIPE	Unit 1804 South Bank Tower, 55 Upper Ground, London, England, SE1 9EY
204339	ORG-FSL27-RIPE	71-75 Shelton Street, Covent Garden, London, United Kingdom, WC2H 9JQ
206392	ORG-HL372-RIPE	71-75 Shelton Street\nWC2H9JQ\nLondon\nUNITED KINGDOM
9786	ORG-XITL2-AP	Aldow Enterprise Park, Blackett Street\nPiccadilly Business Centre Unit C
208442	ORG-UITL1-RIPE	20 Hammersmith Broadway\nW6 7AF\nLondon\nUNITED KINGDOM
206397	ORG-GL462-RIPE	Suite 395, Unit 3A, 34-35 Hatton Garden, Holborn\nEC1N 8DX\nLondon\nUNITED KINGDOM
42565	ORG-PL6-RIPE	3rd Floor New Castle House,Castle Boulevard\nNG7 1FT\nNottingham\nUNITED KINGDOM
214601	ORG-SNL93-RIPE	39 Celeborn Street, South Woodham Ferrers, Chelmsford, England, CM3 7AE
212556	ORG-BPIS1-RIPE	PP1, Floor1, Orion, Adastral Park, Martlesham Heath\nIP5 3RE\nIpswich\nUNITED KINGDOM
210516	ORG-KCL16-RIPE	72 Groby Road, Anstey\nLE7 7FL\nNewcastle Upon Tyne\nUNITED KINGDOM
50773	ORG-SL605-RIPE	Blue Fin Building, 110 Southwark Street\nSE1 0SU\nLondon\nUNITED KINGDOM
204375	ORG-SH170-RIPE	65 Eight Acres Tring HP23 5DD
206427	ORG-GK149-RIPE	Unit 123538, PO Box 6945, London, W1A 6US
61024	ORG-CUL13-RIPE	1st Floor, 79b Front Street\nDH3 3BJ\nChester-le-Street\nUNITED KINGDOM
50788	ORG-AL933-RIPE	Windsor House, Cornwall Road\nHG1 2PW\nHarrogate\nUNITED KINGDOM
210533	ORG-BL531-RIPE	31 Chesterment Way, Reading, RG4 5BY
34406	ORG-FT3-RIPE	7 Fifth Floor (South), Chiswick Park, 566 Chiswick High Road\nW4 5YG\nLondon\nUNITED KINGDOM
198250	ORG-ZNL7-RIPE	1st Floor, Suite 1046, 415 High Street, Stratford\nE15 4QZ\nLondon\nUNITED KINGDOM
34413	ORG-CP13-RIPE	Barrington House Heyes Lane\nSK9 7LA\nAlderley Edge\nUNITED KINGDOM
214647	ORG-ML896-RIPE	90 Wildwood Road, London, England, NW11 6UJ
210551	ORG-WDC5-RIPE	Council Offices, Vicarage Lane\nBN27 2AX\nHailsham\nUNITED KINGDOM
204407	ORG-ESL13-RIPE	1 Bouton Place, Waterloo Terrace\nN1 1TR\nLondon\nUNITED KINGDOM
202370	ORG-HUGS1-RIPE	1 Great St Helens\nLondon\nEC3A 6HX\nUNITED KINGDOM
50823	ORG-PHL9-RIPE	Unit 4 Bow Court Fletchworthgate Industrial Estate\nCoventry\nCV5 6SP\nUNITED KINGDOM
214665	ORG-AB378-RIPE	35 Sandhurst Road, Kingswinford, West Midlands, DY6 8PE, GB
61070	ORG-PSL43-RIPE	1 Embankment Place\nWC2N 6RH\nLondon\nUNITED KINGDOM
56979	ORG-FDSL3-RIPE	BUILDING 307, AVIATION PARK WEST BOURNEMOUTH AIRPORT\nBH23 6NW\nCHRISTCHURCH\nUNITED KINGDOM
208533	ORG-CSSU1-RIPE	1 Bartholomew Lane\nEC2N 2AX\nLondon\nUNITED KINGDOM
208535	ORG-NGL22-RIPE	Milton Road, Harrow, Middlesex, HA1 1XB
48791	ORG-AA2987-RIPE	COPPERFIELD ROAD 7\nCV2 4AQ COVENTRY\nGreat Britain
198299	ORG-KL92-RIPE	Wakeland New Mill Lane\nEversley\nHampshire\nRG27 0RA
202400	ORG-TNL53-RIPE	Unit 107300, Courier Point, 13 Freeland Park
16034	ORG-KSL1-RIPE	Brunel Business Park, Jessop Close\nNG24 2TN\nNewark\nUNITED KINGDOM
16036	ORG-TRUL1-RIPE	5 Canada Square, Canary Wharf\nE14 5AQ\nLondon\nUNITED KINGDOM
202408	ORG-MNL42-RIPE	128 City Road, London, United Kingdom, EC1V 2NX
